"","...1","...2","duration..ms.","danceability","energy","loudness","speechiness","acousticness","instrumentalness","liveness","valence","tempo","spec_rate","labels"
"934",1559,0.00724987047377814,0.0579560514240493,0.820020222446916,0.851,0.823578934239656,0.176165803108808,0.0135542168674699,8.13e-06,0.0731,0.70251256281407,0.409901761847674,0.0132322072158526,1
"935",139689,0.7439878,0.05395193,0.661274,0.831,0.8462942,0.4072539,0.08865462,0,0.214,0.6080402,0.465282,0.03278417,1
"936",131295,0.6989271,0.06125584,0.6491405,0.686,0.8127124,0.02870466,0.01686747,3.29e-06,0.331,0.5326633,0.5722298,0.002043357,1
"937",137199,0.7292938,0.04261582,0.6764408,0.64,0.8056344,0.04642487,0.04206827,0.857,0.113,0.1075377,0.508267,0.004689683,1
"938",83372,0.4601383,0.1134576,0.4246714,0.54,0.7001497,0.06082902,0.6024096,0.00463,0.1,0.8120603,0.6047852,0.002370063,0
"939",58470,0.326881,0.06420999,0.7644085,0.649,0.8138037,0.09243523,0.126506,0,0.0854,0.319598,0.5931399,0.006285864,1
"940",132162,0.7037591,0.08890291,0.445905,0.563,0.7667051,0.06393782,0.7238956,0.669,0.13,0.1537688,0.3727755,0.003165115,0
"941",148626,0.7883254,0.02357955,0.7502528,0.384,0.8023916,0.04455959,0.875502,0.00305,0.132,0.3557789,0.2923252,0.0078689,0
"942",158912,0.8407655,0.07718084,0.4641052,0.232,0.7415734,0.07958549,0.815261,0.0582,0.154,0.2050251,0.6148336,0.004523963,0
"943",126705,0.6733169,0.05882083,0.7957533,0.844,0.8315456,0.03202073,0.07028112,0.348,0.0295,0.921608,0.4676543,0.002370874,1
"944",15271,0.09019343,0.06852248,0.7411527,0.636,0.8132737,0.02735751,0.2208835,5.95e-06,0.0753,0.8723618,0.3919825,0.001746407,1
"945",65281,0.3587445,0.07191487,0.5106168,0.503,0.7990708,0.02818653,0.1546185,0.00094,0.118,0.5226131,0.5421484,0.001716596,0
"946",129757,0.6884966,0.0581899,0.611729,0.398,0.8191201,0.03005181,0.687751,0,0.129,0.4221106,0.4026282,0.002248469,0
"947",149470,0.7938194,0.05605048,0.6228514,0.535,0.8418041,0.03471503,0.4909639,0,0.101,0.1547739,0.5505742,0.002693318,0
"948",11998,0.07660756,0.05837148,0.685541,0.612,0.7831998,0.03512953,0.1014056,0.318,0.164,0.8613065,0.501489,0.00262046,1
"949",81433,0.4507656,0.1082487,0.5389282,0.697,0.8499267,0.1212435,0.7439759,0,0.956,0.7045226,0.6100805,0.004947446,1
"950",105705,0.5682927,0.04617726,0.6319515,0.614,0.8556796,0.05533679,0.09086345,3.63e-06,0.105,0.7919598,0.541784,0.005175541,1
"951",109452,0.5858687,0.06254605,0.6349848,0.915,0.8990521,0.02984456,0.2600402,0,0.205,0.7316583,0.4320827,0.002081945,1
"952",46421,0.2707818,0.1234885,0.7340748,0.461,0.7151165,0.0573057,0.2881526,0.851,0.293,0.1678392,0.6946992,0.002054116,0
"953",7756,0.04779158,0.05494962,0.2103134,0.969,0.7916498,0.1181347,0.6084337,0.937,0.654,0.03487437,0.3865262,0.009342912,1
"954",112454,0.6001597,0.07244152,0.6208291,0.978,0.8620249,0.06559585,0.08182731,0,0.0964,0.4864322,0.4583007,0.003966558,1
"955",184203,0.975077,0.07499971,0.60364,0.111,0.6590845,0.04953368,0.7018072,3.57e-06,0.0953,0.2321608,0.3176113,0.002895595,0
"956",186448,0.984885,0.06550827,0.8169869,0.97,0.8403542,0.05243523,0.05712851,6.13e-05,0.154,0.8723618,0.4843196,0.003497036,1
"957",49834,0.2902827,0.08522051,0.5065723,0.211,0.7527205,0.04,0.9407631,0.000574,0.102,0.1316583,0.3295108,0.00206385,0
"958",186544,0.9852664,0.07245264,0.6814965,0.347,0.6593652,0.03772021,0.3975904,1.05e-05,0.0916,0.6502513,0.4321504,0.002280586,1
"959",8589,0.05401963,0.06509312,0.6703741,0.588,0.7106732,0.04196891,0.2600402,0.00626,0.221,0.5396985,0.4352217,0.002816365,0
"960",62253,0.3425465,0.04183585,0.429727,0.678,0.7974182,0.0438342,0.2720884,4.39e-06,0.67,0.8100503,0.4728775,0.004507012,1
"961",111020,0.5939353,0.08463463,0.7997978,0.816,0.8370646,0.04373057,0.008433735,0.871,0.593,0.7165829,0.5507903,0.002271616,1
"962",29023,0.1709926,0.0369789,0.6127401,0.0977,0.691154,0.04673575,0.9658635,0.00148,0.126,0.5537688,0.4473161,0.005406202,0
"963",176817,0.937169,0.06041803,0.2224469,0.266,0.7622619,0.03502591,0.8313253,8.79e-06,0.083,0.2572864,0.398231,0.002526878,0
"964",110598,0.5912512,0.08449448,0.7381193,0.505,0.7912444,0.06279793,0.1194779,0.711,0.148,0.3819095,0.5083263,0.003267378,1
"965",171864,0.9100009,0.06375091,0.7300303,0.79,0.859546,0.2497409,0.1526104,0,0.0349,0.4361809,0.4022935,0.01710193,1
"966",149095,0.7911785,0.05841569,0.5733064,0.917,0.902217,0.03544041,0.03333333,0,0.141,0.318593,0.5422288,0.002641711,1
"967",77697,0.4296565,0.06432177,0.60364,0.974,0.9044308,0.08839378,0.1526104,0,0.338,0.7778894,0.635625,0.006000881,1
"968",156596,0.8299681,0.04926572,0.7118301,0.668,0.7671261,0.1336788,0.5401606,0.137,0.0849,0.7879397,0.4708357,0.0117475,1
"969",14924,0.08863911,0.05167041,0.5712841,0.832,0.8261981,0.2880829,0.2580321,0,0.468,0.4562814,0.6258351,0.02417917,1
"970",45926,0.2682848,0.05986023,0.7694641,0.593,0.7646472,0.04549223,0.002941767,0.596,0.113,0.358794,0.4236653,0.00331161,1
"971",183623,0.97267,0.05041134,0.4823054,0.617,0.8417574,0.1720207,0.4327309,0,0.0743,0.2904523,0.4258257,0.01478566,1
"972",135437,0.7209717,0.08127283,0.2224469,0.658,0.8335568,0.03865285,0.3212851,0.000725,0.543,0.1296482,0.6088181,0.002089041,0
"973",131134,0.6977686,0.04839454,0.5217391,0.522,0.7912912,0.03025907,0.3835341,0.00762,0.27,0.3306533,0.3389619,0.002705217,0
"974",176834,0.9372409,0.0710993,0.6238625,0.459,0.7905584,0.03813472,0.2228916,0.0415,0.285,0.119598,0.4850355,0.002348413,0
"975",14286,0.08616372,0.04469073,0.5116279,0.773,0.8261358,0.05108808,0.4467871,6.89e-06,0.266,0.9507538,0.5236657,0.004930737,1
"976",86847,0.4758937,0.04009767,0.7431749,0.596,0.7600324,0.1108808,0.1917671,3.09e-05,0.137,0.08884422,0.5931314,0.01187296,1
"977",142301,0.7565986,0.08652991,0.5257836,0.521,0.8537308,0.03025907,0.7620482,0,0.0817,0.4020101,0.5932415,0.001538127,0
"978",37670,0.2171687,0.09361081,0.6835187,0.943,0.8232827,0.1253886,0.001114458,0.807,0.913,0.6974874,0.5802321,0.005901041,1
"979",38889,0.2245049,0.09339476,0.8169869,0.976,0.8215366,0.05772021,0.05542169,0.879,0.0515,0.6884422,0.5254068,0.002722591,1
"980",156688,0.8303422,0.05822494,0.8503539,0.635,0.8478688,0.1751295,0.3052209,0,0.0978,0.4472362,0.6183454,0.01309551,1
"981",143642,0.7631109,0.05207611,0.7906977,0.762,0.8506595,0.03626943,0.03393574,1.73e-05,0.107,0.6532663,0.5382087,0.003021244,1
"982",19667,0.1142421,0.1038516,0.479272,0.214,0.5983755,0.03989637,0.8333333,0.068,0.122,0.681407,0.4360181,0.001695719,0
"983",126029,0.6707515,0.06113349,0.8068756,0.759,0.8472919,0.2559585,0.2359438,0,0.316,0.8914573,0.398358,0.01825594,1
"984",11237,0.07056661,0.04665553,0.6713852,0.556,0.8253718,0.2497409,0.4146586,0,0.0794,0.8532663,0.7042095,0.02312754,1
"985",73632,0.4086912,0.07482898,0.5530839,0.817,0.8288329,0.05160622,0.564257,0,0.0895,0.7266332,0.4234958,0.003023465,1
"986",158490,0.8387902,0.06121246,0.7563195,0.797,0.8630227,0.04072539,0.09016064,0.000142,0.153,0.8713568,0.440733,0.002901053,1
"987",130219,0.6925083,0.06907277,0.6461072,0.429,0.7694179,0.09709845,0.7841365,0.000363,0.133,0.5748744,0.3496033,0.00615034,0
"988",36836,0.2079328,0.05172742,0.5945399,0.942,0.8394188,0.04310881,0.1084337,0.000355,0.144,0.8050251,0.5947666,0.003614329,1
"989",2684,0.0120927119912498,0.0670379006833145,0.584428715874621,0.38,0.820008730628917,0.0348186528497409,0.594377510040161,0,0.107,0.339698492462312,0.611703006451777,0.00227059091814228,0
"990",90010,0.4913757,0.08096502,0.8715875,0.676,0.8344454,0.1033161,0.2208835,0.0118,0.211,0.8271357,0.4194121,0.005604595,1
"991",26070,0.1586516,0.04429393,0.7583418,0.644,0.8172492,0.1033161,0.4919679,0,0.102,0.6582915,0.445825,0.01005721,1
"992",27187,0.1633362,0.09920963,0.5722952,0.549,0.7252814,0.9637306,0.814257,0,0.711,0.3899497,0.5439445,0.04284275,0
"993",90694,0.4941965,0.05007099,0.7462083,0.889,0.8883571,0.07564767,0.185743,0,0.0661,0.918593,0.48734,0.006544737,1
"994",128904,0.6831717,0.04596232,0.809909,0.574,0.7936921,0.03658031,0.03293173,2.72e-06,0.178,0.7316583,0.5422204,0.003436661,1
"995",153365,0.81395,0.07309386,0.5854398,0.845,0.7869727,0.0307772,0.01174699,0.0121,0.105,0.7638191,0.4448168,0.00184489,1
"996",143952,0.7644602,0.04905884,0.7300303,0.519,0.7792398,0.2373057,0.5271084,0.000494,0.105,0.6582915,0.4025095,0.02093882,1
"997",43548,0.2529251,0.07495132,0.281092,0.427,0.7999751,0.03222798,0.3524096,0,0.145,0.2442211,0.6389758,0.001885141,0
"998",13785,0.08412728,0.06773668,0.5874621,0.944,0.8999252,0.1108808,0.2961847,0.00275,0.332,0.7959799,0.559644,0.007158156,1
"999",5606,0.02758189,0.05503582,0.8250758,0.911,0.9042125,0.2642487,0.188755,0,0.498,0.9356784,0.3799304,0.02086696,1
"1000",6138,0.03083803,0.04313802,0.7017189,0.657,0.8375479,0.1030052,0.04126506,0,0.146,0.6130653,0.5177011,0.01028449,1
